source,neighbor,rank,distance,source_umap_x,source_umap_y,neighbor_umap_x,neighbor_umap_y
20260106_113136.jpg,20260106_113709.jpg,7,1.0596308158529593,7.761793613433838,-0.5415419340133667,6.95866060256958,0.1496851146221161
20260106_113136.jpg,20260106_113604.jpg,8,1.069713681051026,7.761793613433838,-0.5415419340133667,7.880993843078613,0.5215096473693848
20260106_113136.jpg,20260106_113312.jpg,9,1.2228277941518386,7.761793613433838,-0.5415419340133667,8.627548217773438,-1.405125617980957
20260106_113136.jpg,20260106_113158.jpg,10,1.3921006528444524,7.761793613433838,-0.5415419340133667,7.091817855834961,0.6787353754043579
20260106_113158.jpg,20260106_113447.jpg,1,0.4813175913029722,7.091817855834961,0.6787353754043579,7.535100936889648,0.8662633299827576
20260106_113158.jpg,20260106_113709.jpg,2,0.5455502108247589,7.091817855834961,0.6787353754043579,6.95866060256958,0.1496851146221161
20260106_113158.jpg,20260106_113559.jpg,3,0.6872426012894003,7.091817855834961,0.6787353754043579,7.218859672546387,1.3541336059570312
20260106_113158.jpg,20260106_113604.jpg,4,0.8046854468661159,7.091817855834961,0.6787353754043579,7.880993843078613,0.5215096473693848
20260106_113158.jpg,20260106_113124.jpg,5,0.8386889096676453,7.091817855834961,0.6787353754043579,7.336836814880371,-0.12336486577987671
20260106_113158.jpg,20260106_113619.jpg,6,0.8689922708881577,7.091817855834961,0.6787353754043579,6.857071876525879,1.5154204368591309
20260106_113158.jpg,20260106_113451.jpg,7,1.002773029402612,7.091817855834961,0.6787353754043579,7.834749698638916,1.3522381782531738
20260106_113158.jpg,20260106_113713.jpg,8,1.1708815789942137,7.091817855834961,0.6787353754043579,7.229029178619385,1.8415495157241821
20260106_113158.jpg,20260106_114005.jpg,9,1.2363833775889124,7.091817855834961,0.6787353754043579,7.640839576721191,1.7865345478057861
20260106_113158.jpg,20260106_113308.jpg,10,1.3538463412463768,7.091817855834961,0.6787353754043579,8.378522872924805,0.2576770484447479
20260106_113206.jpg,20260106_113136.jpg,1,0.4190019623035063,7.413736343383789,-0.7748202681541443,7.761793613433838,-0.5415419340133667
20260106_113206.jpg,20260106_113210.jpg,2,0.5563491503457298,7.413736343383789,-0.7748202681541443,7.882533550262451,-1.0744092464447021
20260106_113206.jpg,20260106_113124.jpg,3,0.6559784133389351,7.413736343383789,-0.7748202681541443,7.336836814880371,-0.12336486577987671
20260106_113206.jpg,20260106_113730.jpg,4,0.901092227373571,7.413736343383789,-0.7748202681541443,8.29958724975586,-0.6097888350486755
20260106_113206.jpg,20260106_113709.jpg,5,1.0304388058782923,7.413736343383789,-0.7748202681541443,6.95866060256958,0.1496851146221161
20260106_113206.jpg,20260106_113312.jpg,6,1.3677076077983965,7.413736343383789,-0.7748202681541443,8.627548217773438,-1.405125617980957
20260106_113206.jpg,20260106_113604.jpg,7,1.377969818574521,7.413736343383789,-0.7748202681541443,7.880993843078613,0.5215096473693848
20260106_113206.jpg,20260106_113628.jpg,8,1.3912226029998067,7.413736343383789,-0.7748202681541443,8.802614212036133,-0.6940824389457703
20260106_113206.jpg,20260106_113308.jpg,9,1.413104297767051,7.413736343383789,-0.7748202681541443,8.378522872924805,0.2576770484447479
20260106_113206.jpg,20260106_113158.jpg,10,1.4887765183352726,7.413736343383789,-0.7748202681541443,7.091817855834961,0.6787353754043579
20260106_113210.jpg,20260106_113136.jpg,1,0.5463750589139039,7.882533550262451,-1.0744092464447021,7.761793613433838,-0.5415419340133667
20260106_113210.jpg,20260106_113206.jpg,2,0.5563491503457298,7.882533550262451,-1.0744092464447021,7.413736343383789,-0.7748202681541443
20260106_113210.jpg,20260106_113730.jpg,3,0.6243443880959859,7.882533550262451,-1.0744092464447021,8.29958724975586,-0.6097888350486755
20260106_113210.jpg,20260106_113312.jpg,4,0.815119729370239,7.882533550262451,-1.0744092464447021,8.627548217773438,-1.405125617980957
20260106_113210.jpg,20260106_113628.jpg,5,0.9955887226521931,7.882533550262451,-1.0744092464447021,8.802614212036133,-0.6940824389457703
20260106_113210.jpg,20260106_113124.jpg,6,1.096480889482713,7.882533550262451,-1.0744092464447021,7.336836814880371,-0.12336486577987671
20260106_113210.jpg,20260106_113633.jpg,7,1.2162079505181562,7.882533550262451,-1.0744092464447021,8.57304859161377,-2.0755839347839355
20260106_113210.jpg,20260106_113654.jpg,8,1.241963105833031,7.882533550262451,-1.0744092464447021,8.878140449523926,-1.8168641328811646
20260106_113210.jpg,20260106_113532.jpg,9,1.3830050795091282,7.882533550262451,-1.0744092464447021,9.241682052612305,-1.3301794528961182
20260106_113210.jpg,20260106_113308.jpg,10,1.4214286141862218,7.882533550262451,-1.0744092464447021,8.378522872924805,0.2576770484447479
20260106_113308.jpg,20260106_113604.jpg,1,0.5631543090441737,8.378522872924805,0.2576770484447479,7.880993843078613,0.5215096473693848
20260106_113308.jpg,20260106_113730.jpg,2,0.8710498789564782,8.378522872924805,0.2576770484447479,8.29958724975586,-0.6097888350486755
20260106_113308.jpg,20260106_113136.jpg,3,1.009507781759834,8.378522872924805,0.2576770484447479,7.761793613433838,-0.5415419340133667
20260106_113308.jpg,20260106_114159.jpg,4,1.0225626565691113,8.378522872924805,0.2576770484447479,9.072344779968262,1.0088398456573486
